"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000279991.1",0,NA,NA,NA,NA,NA
"ENSG00000260969.2",0,NA,NA,NA,NA,NA
"ENSG00000287106.1",0.0146386541716137,0.0216449077087264,2.93468496832229,0.00737554727078608,0.994115218059295,NA
"ENSG00000260014.1",0,NA,NA,NA,NA,NA
"ENSG00000260733.1",0.0158197035405342,0.0216449077087263,2.93468496832229,0.00737554727078606,0.994115218059295,NA
"ENSG00000279887.1",0,NA,NA,NA,NA,NA
"ENSG00000261837.1",0,NA,NA,NA,NA,NA
"ENSG00000279129.1",0.0650476134052203,-0.27684822141929,1.96686860819503,-0.140755828968845,0.888062838939877,NA
"ENSG00000286894.1",0,NA,NA,NA,NA,NA
"ENSG00000243101.1",0,NA,NA,NA,NA,NA
"ENSG00000280115.1",0,NA,NA,NA,NA,NA
"ENSG00000280190.1",0,NA,NA,NA,NA,NA
"ENSG00000260816.2",0,NA,NA,NA,NA,NA
"ENSG00000279732.1",0,NA,NA,NA,NA,NA
"ENSG00000261537.1",0,NA,NA,NA,NA,NA
"ENSG00000280274.1",0,NA,NA,NA,NA,NA
"ENSG00000260694.1",0,NA,NA,NA,NA,NA
"ENSG00000260479.1",0,NA,NA,NA,NA,NA
"ENSG00000260511.1",0,NA,NA,NA,NA,NA
"ENSG00000277954.1",0,NA,NA,NA,NA,NA
"ENSG00000285918.1",0,NA,NA,NA,NA,NA
"ENSG00000261722.1",0,NA,NA,NA,NA,NA
"ENSG00000222244.1",0,NA,NA,NA,NA,NA
"ENSG00000261472.1",0,NA,NA,NA,NA,NA
"ENSG00000178573.7",0.336757103188627,-0.177357365448168,0.64440839709325,-0.275225099871726,0.783143304420123,NA
"ENSG00000277214.1",0,NA,NA,NA,NA,NA
"ENSG00000278058.1",0,NA,NA,NA,NA,NA
"ENSG00000275040.1",0,NA,NA,NA,NA,NA
"ENSG00000279378.1",0,NA,NA,NA,NA,NA
"ENSG00000260876.6",0.0460927446895194,-0.376340774502749,2.39717653337274,-0.156993349994651,0.875250089049293,NA
"ENSG00000261390.6",0,NA,NA,NA,NA,NA
"ENSG00000261082.1",0,NA,NA,NA,NA,NA
"ENSG00000260237.1",0,NA,NA,NA,NA,NA
"ENSG00000260706.5",0,NA,NA,NA,NA,NA
"ENSG00000259867.6",0,NA,NA,NA,NA,NA
"ENSG00000261376.1",0,NA,NA,NA,NA,NA
"ENSG00000168589.15",0,NA,NA,NA,NA,NA
"ENSG00000260183.1",0,NA,NA,NA,NA,NA
"ENSG00000260737.6",0,NA,NA,NA,NA,NA
"ENSG00000166446.15",0,NA,NA,NA,NA,NA
"ENSG00000260064.1",0,NA,NA,NA,NA,NA
"ENSG00000260594.1",0,NA,NA,NA,NA,NA
"ENSG00000260896.6",0,NA,NA,NA,NA,NA
"ENSG00000286221.1",0,NA,NA,NA,NA,NA
"ENSG00000103121.8",0.0502759586665487,0.021640983297591,2.35623614165448,0.0091845562144698,0.99267188742726,NA
"ENSG00000278985.1",0,NA,NA,NA,NA,NA
"ENSG00000166451.13",3.75033895194611,0.338923581233047,0.225915731182595,1.50022125267193,0.133557099819289,0.484662149747111
"ENSG00000260213.6",0.375280931442587,0.109256614379663,0.648874937174521,0.168378539715855,0.866285489887872,NA
"ENSG00000284512.1",0.254223367006484,0.320123552955858,0.795614772722364,0.402359991205905,0.687419109989441,NA
"ENSG00000261061.1",0,NA,NA,NA,NA,NA
"ENSG00000166454.10",0.0916197993159069,0.0216376138832849,1.64941618909721,0.0131183469801688,0.989533373684209,NA
"ENSG00000166455.13",0.0167072860297335,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000260643.2",0,NA,NA,NA,NA,NA
"ENSG00000261141.1",0.118718994774241,-0.177355620107445,1.2925515445938,-0.137213576394109,0.890861980000836,NA
"ENSG00000261838.5",0.0283959398343289,-0.0778504450997738,2.93468496832229,-0.0265277009083124,0.97883643924044,NA
"ENSG00000245059.2",0.0167201038591686,0.0216449077087268,2.93468496832229,0.00737554727078622,0.994115218059295,NA
"ENSG00000140905.10",0,NA,NA,NA,NA,NA
"ENSG00000166473.17",0,NA,NA,NA,NA,NA
"ENSG00000252608.1",0,NA,NA,NA,NA,NA
"ENSG00000286759.1",0.0311481687135135,-0.0778504450997736,2.93468496832229,-0.0265277009083123,0.97883643924044,NA
"ENSG00000135697.10",0,NA,NA,NA,NA,NA
"ENSG00000280182.1",0,NA,NA,NA,NA,NA
"ENSG00000260495.1",0,NA,NA,NA,NA,NA
"ENSG00000261609.7",0,NA,NA,NA,NA,NA
"ENSG00000284473.1",0,NA,NA,NA,NA,NA
"ENSG00000272923.1",0,NA,NA,NA,NA,NA
"ENSG00000153815.16",0,NA,NA,NA,NA,NA
"ENSG00000279021.1",0,NA,NA,NA,NA,NA
"ENSG00000260229.1",0.0186100852639961,0.0216449077087265,2.93468496832229,0.00737554727078611,0.994115218059295,NA
"ENSG00000279476.1",0,NA,NA,NA,NA,NA
"ENSG00000277255.1",0,NA,NA,NA,NA,NA
"ENSG00000275109.1",0,NA,NA,NA,NA,NA
"ENSG00000279681.1",0,NA,NA,NA,NA,NA
"ENSG00000279294.1",0,NA,NA,NA,NA,NA
"ENSG00000279841.1",0.0120557868828082,0.0216449077087263,2.93468496832229,0.00737554727078606,0.994115218059295,NA
"ENSG00000261218.5",0,NA,NA,NA,NA,NA
"ENSG00000197943.10",0,NA,NA,NA,NA,NA
"ENSG00000260682.3",0,NA,NA,NA,NA,NA
"ENSG00000276519.1",0,NA,NA,NA,NA,NA
"ENSG00000184860.10",0,NA,NA,NA,NA,NA
"ENSG00000086696.11",0.0171506634798849,0.0216449077087265,2.93468496832229,0.00737554727078611,0.994115218059295,NA
"ENSG00000261235.1",0,NA,NA,NA,NA,NA
"ENSG00000260161.1",0,NA,NA,NA,NA,NA
"ENSG00000135698.10",0.032893804488999,-0.0778504450997737,2.93468496832229,-0.0265277009083123,0.97883643924044,NA
"ENSG00000261029.1",0,NA,NA,NA,NA,NA
"ENSG00000251888.1",0,NA,NA,NA,NA,NA
"ENSG00000259873.1",0,NA,NA,NA,NA,NA
"ENSG00000261285.7",0,NA,NA,NA,NA,NA
"ENSG00000140945.17",0.0173739236960263,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000277387.1",0,NA,NA,NA,NA,NA
"ENSG00000280044.1",0,NA,NA,NA,NA,NA
"ENSG00000260862.1",0,NA,NA,NA,NA,NA
"ENSG00000286528.1",0,NA,NA,NA,NA,NA
"ENSG00000263360.2",0,NA,NA,NA,NA,NA
"ENSG00000260832.1",0,NA,NA,NA,NA,NA
"ENSG00000261410.1",0.0673517150531143,0.0216403001510556,2.22571062275415,0.00972287229517614,0.992242392535809,NA
"ENSG00000263785.1",0,NA,NA,NA,NA,NA
"ENSG00000261103.2",0.0547478392386897,-0.0778564555876076,2.02907593506752,-0.0383704001619913,0.969392360844452,NA
"ENSG00000260788.6",0.0628582823631678,0.121134740318968,1.9789714584765,0.0612109587534036,0.951191202276666,NA
"ENSG00000259914.1",0,NA,NA,NA,NA,NA
"ENSG00000260228.6",88.7181529528324,-0.165020585020589,0.0559573617452048,-2.94904155367423,0.00318761113313803,0.0486842760727826
"ENSG00000230989.7",0.0342762060273351,-0.0778504450997738,2.93468496832229,-0.0265277009083124,0.97883643924044,NA
"ENSG00000103150.7",0.214168236042825,-0.276852983360872,0.881769020106191,-0.31397449564233,0.753540409511105,NA
"ENSG00000260932.1",0.295041845287173,-0.0778609675886275,0.819797255937204,-0.0949758821766435,0.924333983543019,NA
"ENSG00000140961.14",0.037991830535336,-0.077850663533269,2.90572664782567,-0.0267921497679501,0.978625514549681,NA
"ENSG00000103154.9",0,NA,NA,NA,NA,NA
"ENSG00000166558.10",0,NA,NA,NA,NA,NA
"ENSG00000199350.1",0,NA,NA,NA,NA,NA
"ENSG00000285792.1",0,NA,NA,NA,NA,NA
"ENSG00000140943.17",0.03130265056501,0.121139832064159,2.93468496832229,0.0412786494536115,0.967073753828364,NA
"ENSG00000274677.1",0,NA,NA,NA,NA,NA
"ENSG00000260018.1",0,NA,NA,NA,NA,NA
"ENSG00000260410.2",0.0333945218981312,-0.276840722263706,2.93468496832229,-0.0943340512702362,0.924843801508881,NA
"ENSG00000103160.12",0.0158197035405342,0.0216449077087263,2.93468496832229,0.00737554727078606,0.994115218059295,NA
"ENSG00000154099.18",4.67595756502503,-0.154423820294318,0.191828298360941,-0.805010635103257,0.420813542688928,0.788434074500066
"ENSG00000103168.16",0.0880030360557579,0.220629387295798,1.66040851550631,0.132876569371557,0.894290997497865,NA
"ENSG00000140955.10",0.0186522106615895,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000250685.7",0.0490849639831882,0.0216410436862983,2.36742814996548,0.00914116176518973,0.992706509734922,NA
"ENSG00000168418.7",0,NA,NA,NA,NA,NA
"ENSG00000260858.1",0,NA,NA,NA,NA,NA
"ENSG00000201361.1",0,NA,NA,NA,NA,NA
"ENSG00000103175.11",0.0152057007895977,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000260530.1",0.034077548782739,0.121139832064159,2.93468496832229,0.0412786494536116,0.967073753828364,NA
"ENSG00000260504.1",0,NA,NA,NA,NA,NA
"ENSG00000064270.12",0.340759352337668,0.323135466903893,0.697735822678873,0.463120075536975,0.64327830085213,NA
"ENSG00000261286.1",0.0134528729281215,0.0216449077087265,2.93468496832229,0.00737554727078611,0.994115218059295,NA
"ENSG00000140950.16",0,NA,NA,NA,NA,NA
"ENSG00000261243.1",0.683766203365155,-0.405695190614343,0.533373369633344,-0.760621384028283,0.446883243510438,0.803370303170964
"ENSG00000103187.8",0.0696926639307047,-0.0778568811043584,1.94280152101085,-0.04007454197578,0.968033698053071,NA
"ENSG00000261471.1",0,NA,NA,NA,NA,NA
"ENSG00000135686.13",0.0177571231083195,0.0216449077087265,2.93468496832229,0.00737554727078611,0.994115218059295,NA
"ENSG00000103194.15",0.0514879593602013,-0.177350127364469,2.34519473613718,-0.0756227722293911,0.939719218720116,NA
"ENSG00000285848.1",1.04931269726454,1.14894374139159,0.483641514938203,2.37561025243747,0.0175199574877833,0.15470202218727
"ENSG00000103196.12",0.402062902750905,-0.766121191919899,0.763325271972288,-1.00366281590597,0.315541165751125,0.705662583976093
"ENSG00000260859.1",0.0664026093798822,0.121134664676349,1.95963102035853,0.0618150373299288,0.950710128331327,NA
"ENSG00000279622.2",0.116634613972597,0.220628704672951,1.43874540020277,0.153347982653398,0.878123863424338,NA
"ENSG00000260340.1",0,NA,NA,NA,NA,NA
"ENSG00000153786.12",0.086102617491228,-0.376345781970161,1.66640623693916,-0.22584275888299,0.821323719321835,NA
"ENSG00000135709.12",0,NA,NA,NA,NA,NA
"ENSG00000153789.13",0,NA,NA,NA,NA,NA
"ENSG00000278214.1",0.274099881487765,-0.376349258421762,0.852596611436279,-0.441415381405008,0.658912308844937,NA
"ENSG00000275088.1",0.0653737394280035,0.320127030003595,2.2474113420786,0.142442562253652,0.886730445297377,NA
"ENSG00000131149.19",1.03434489019959,-0.935548489413501,0.43086864131912,-2.17130791080383,0.0299079047259473,0.217814890613626
"ENSG00000287787.1",0,NA,NA,NA,NA,NA
"ENSG00000270313.1",0.0149387438161592,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000179219.5",0.101930470202227,0.519116638115582,1.45821309436106,0.355995046350233,0.721844274937091,NA
"ENSG00000266307.1",0,NA,NA,NA,NA,NA
"ENSG00000287946.1",0,NA,NA,NA,NA,NA
"ENSG00000278716.1",0,NA,NA,NA,NA,NA
"ENSG00000270124.1",0.0665997463729943,0.320127003374166,2.23943718646726,0.142949757782298,0.886329861039084,NA
"ENSG00000260417.1",0,NA,NA,NA,NA,NA
"ENSG00000263968.2",0,NA,NA,NA,NA,NA
"ENSG00000131153.9",0.0795431601147269,-0.17735395424807,1.68841258385371,-0.105041833935678,0.916342613635708,NA
"ENSG00000154102.11",0,NA,NA,NA,NA,NA
"ENSG00000275393.1",0,NA,NA,NA,NA,NA
"ENSG00000287125.1",0.0694892003351512,0.320126082948453,1.94381321526577,0.164689734813169,0.869188197084613,NA
"ENSG00000283416.1",0,NA,NA,NA,NA,NA
"ENSG00000269898.1",0,NA,NA,NA,NA,NA
"ENSG00000131148.9",0.0398151789490311,-0.276841253486355,2.87532369588042,-0.09628176955624,0.92329678960009,NA
"ENSG00000252311.1",0,NA,NA,NA,NA,NA
"ENSG00000270184.1",0.611517366968624,-0.973533472340853,0.55456090747866,-1.75550324448053,0.0791732661807407,0.374256081158188
"ENSG00000270159.1",0.0152057007895977,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000131143.9",1.04048170339585,-0.173157887035395,0.454305436882743,-0.381148612756063,0.703092977225082,0.908168265143785
"ENSG00000270698.1",0,NA,NA,NA,NA,NA
"ENSG00000214259.3",0,NA,NA,NA,NA,NA
"ENSG00000286510.1",0,NA,NA,NA,NA,NA
"ENSG00000279907.1",0,NA,NA,NA,NA,NA
"ENSG00000140968.11",0,NA,NA,NA,NA,NA
"ENSG00000274134.1",0,NA,NA,NA,NA,NA
"ENSG00000285163.1",0,NA,NA,NA,NA,NA
"ENSG00000268804.1",0,NA,NA,NA,NA,NA
"ENSG00000285040.1",0,NA,NA,NA,NA,NA
"ENSG00000269667.2",0,NA,NA,NA,NA,NA
"ENSG00000285012.1",0,NA,NA,NA,NA,NA
"ENSG00000279604.1",0,NA,NA,NA,NA,NA
"ENSG00000261177.1",0,NA,NA,NA,NA,NA
"ENSG00000268078.1",0,NA,NA,NA,NA,NA
"ENSG00000268505.1",0,NA,NA,NA,NA,NA
"ENSG00000269186.3",0,NA,NA,NA,NA,NA
"ENSG00000268754.4",0,NA,NA,NA,NA,NA
"ENSG00000199949.2",0,NA,NA,NA,NA,NA
"ENSG00000268532.1",0,NA,NA,NA,NA,NA
"ENSG00000168367.11",0,NA,NA,NA,NA,NA
"ENSG00000269826.1",0,NA,NA,NA,NA,NA
"ENSG00000268473.1",0,NA,NA,NA,NA,NA
"ENSG00000268388.6",0,NA,NA,NA,NA,NA
"ENSG00000103241.7",0,NA,NA,NA,NA,NA
"ENSG00000270020.1",0,NA,NA,NA,NA,NA
"ENSG00000243697.1",0.64094661650965,0.903698218155079,0.537846988431117,1.68021433157251,0.0929156219111756,0.403188668084363
"ENSG00000103248.19",0.0147373856283358,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000280278.1",0.0176435028053053,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000260944.1",0.0120557868828082,0.0216449077087263,2.93468496832229,0.00737554727078606,0.994115218059295,NA
"ENSG00000176692.8",0,NA,NA,NA,NA,NA
"ENSG00000176678.5",0.14293856283404,0.12113261640788,1.4054937976562,0.0861850949537316,0.931319279121701,NA
"ENSG00000279142.1",0,NA,NA,NA,NA,NA
"ENSG00000260387.1",0,NA,NA,NA,NA,NA
"ENSG00000261161.1",0,NA,NA,NA,NA,NA
"ENSG00000274478.1",0,NA,NA,NA,NA,NA
"ENSG00000261175.6",0.0522026337818497,-0.177350168763622,2.3388408424587,-0.0758282331760475,0.93955575395798,NA
"ENSG00000260026.3",0,NA,NA,NA,NA,NA
"ENSG00000287010.1",0,NA,NA,NA,NA,NA
"ENSG00000287161.1",0,NA,NA,NA,NA,NA
"ENSG00000260795.1",0,NA,NA,NA,NA,NA
"ENSG00000232190.3",0.0333533818551044,0.121139832064159,2.93468496832229,0.0412786494536116,0.967073753828364,NA
"ENSG00000261363.2",0,NA,NA,NA,NA,NA
"ENSG00000260456.6",0,NA,NA,NA,NA,NA
"ENSG00000285527.1",0.0176435028053053,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000261095.1",0,NA,NA,NA,NA,NA
"ENSG00000261651.1",0,NA,NA,NA,NA,NA
"ENSG00000261697.5",0,NA,NA,NA,NA,NA
"ENSG00000243705.1",0,NA,NA,NA,NA,NA
"ENSG00000280419.1",0,NA,NA,NA,NA,NA
"ENSG00000131152.4",0,NA,NA,NA,NA,NA
"ENSG00000270006.2",0.0157699843318712,0.0216449077087263,2.93468496832229,0.00737554727078606,0.994115218059295,NA
"ENSG00000270082.1",2.20268586749095,-0.400770105439863,0.304109810267049,-1.31784668534018,0.187554976100337,0.568342424041604
"ENSG00000103264.18",0.264307344845377,-0.17735711186044,0.780742276466932,-0.227164734389725,0.820295648745726,NA
"ENSG00000269901.1",0.420209101124613,0.571203731411781,0.598262117012836,0.954771688142049,0.339693167756916,0.72538515345963
"ENSG00000140941.14",0.188754143376642,0.519115928477727,0.896385237350275,0.579121461228255,0.562507219996453,NA
"ENSG00000261592.1",0.140462326494932,0.0216357619233721,1.06215865635962,0.0203696140815019,0.983748523269606,NA
"ENSG00000140948.12",2.35737309083443,0.980575363392804,0.309978741260396,3.16336326615726,0.00155957593514582,0.0283082566125774
"ENSG00000276393.1",0,NA,NA,NA,NA,NA
"ENSG00000276337.1",0,NA,NA,NA,NA,NA
"ENSG00000260750.6",0,NA,NA,NA,NA,NA
"ENSG00000269935.1",0,NA,NA,NA,NA,NA
"ENSG00000154118.13",0.0490908846170206,0.0216410433806824,2.3673716425178,0.00914137982900995,0.992706335752436,NA
"ENSG00000277504.1",0,NA,NA,NA,NA,NA
"ENSG00000226180.3",0,NA,NA,NA,NA,NA
"ENSG00000104731.14",0.0323273791083083,-0.276840722263707,2.93468496832229,-0.0943340512702364,0.924843801508881,NA
"ENSG00000260671.2",0,NA,NA,NA,NA,NA
"ENSG00000260498.6",0,NA,NA,NA,NA,NA
"ENSG00000260177.1",0,NA,NA,NA,NA,NA
"ENSG00000103257.9",0.0335049947300384,-0.0778504450997737,2.93468496832229,-0.0265277009083123,0.97883643924044,NA
"ENSG00000278598.1",0,NA,NA,NA,NA,NA
"ENSG00000260466.1",2.16722330407513,1.06803564336265,0.315044611401283,3.3901092248877,0.000698647814733782,0.0146766484979635
"ENSG00000174990.7",0,NA,NA,NA,NA,NA
"ENSG00000270385.1",0.0164064545081853,0.0216449077087265,2.93468496832229,0.00737554727078611,0.994115218059295,NA
"ENSG00000260443.1",0,NA,NA,NA,NA,NA
"ENSG00000172530.20",0,NA,NA,NA,NA,NA
"ENSG00000261193.1",0,NA,NA,NA,NA,NA
"ENSG00000260166.2",0,NA,NA,NA,NA,NA
"ENSG00000205037.2",0.0824409629656669,0.220630092664097,1.89550131760379,0.11639669707168,0.907338152957769,NA
"ENSG00000260162.2",0.043783766856051,0.0216413430070788,2.42213879075627,0.00893480715872671,0.9928711501647,NA
"ENSG00000261327.5",0,NA,NA,NA,NA,NA
"ENSG00000260420.3",0,NA,NA,NA,NA,NA
"ENSG00000261816.1",0,NA,NA,NA,NA,NA
"ENSG00000261273.1",0,NA,NA,NA,NA,NA
"ENSG00000225614.3",0.0877533186283744,0.419621122499556,1.66118761566614,0.252603088623007,0.800574943035551,NA
"ENSG00000179588.9",0.0809421903869847,0.220629452557026,1.68353823227202,0.13105104970457,0.895734923772671,NA
"ENSG00000263456.1",0,NA,NA,NA,NA,NA
"ENSG00000261744.1",0.0171506634798849,0.0216449077087265,2.93468496832229,0.00737554727078611,0.994115218059295,NA
"ENSG00000158545.15",0.20219295672932,-0.276852968870395,0.888108358059741,-0.31173332213114,0.755243201571032,NA
"ENSG00000124391.5",0,NA,NA,NA,NA,NA
"ENSG00000051523.11",0.0179555280440109,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000167508.12",0,NA,NA,NA,NA,NA
"ENSG00000260630.7",4.26578509553671,0.459589262175254,0.245510569092966,1.87197343019976,0.0612102794806508,0.327372628149556
"ENSG00000185669.6",1.56963505431678,-0.183035044228877,0.363063990581123,-0.504139900891603,0.614163069549758,0.872592365299662
"ENSG00000158717.11",0,NA,NA,NA,NA,NA
"ENSG00000259813.1",4.23229182029679,-0.184182251924861,0.204682681190473,-0.899842873142085,0.368203874884366,0.753772709516926
"ENSG00000174177.13",0.172774514357078,0.12113177093272,1.04396463405482,0.116030531093987,0.90762834489639,NA
"ENSG00000278341.1",1.21170943623793,-0.231963066522143,0.375084214096836,-0.618429296153362,0.536292391225409,0.84245799220915
"ENSG00000103335.22",1.01592590719139,-0.248236214344052,0.409402085430475,-0.606338421757276,0.544290049882653,0.84573490826235
"ENSG00000284585.1",0,NA,NA,NA,NA,NA
"ENSG00000260121.1",3.88855834344691,0.340408829023632,0.234028143953365,1.45456364039475,0.145790103058862,0.505426548812825
"ENSG00000224888.4",0.992430483005162,0.106805481717201,0.4542807522629,0.235108974318574,0.814124153410706,0.941866363894973
"ENSG00000260617.1",0.235042947912349,-0.475845350434498,0.84192695716624,-0.565186025205915,0.57194724096989,NA
"ENSG00000182376.2",0.0179550606728398,0.0216449077087264,2.93468496832229,0.00737554727078608,0.994115218059295,NA
"ENSG00000167513.9",0.0571736041572364,-0.177350435009543,2.29755786732595,-0.0771908457809401,0.938471723928006,NA
"ENSG00000198931.11",0,NA,NA,NA,NA,NA
"ENSG00000141012.13",0.0971624550882032,0.121132887335901,1.4691670019246,0.0824500463032573,0.934288840292378,NA
"ENSG00000167515.10",0.0689278016259803,-0.077856862642685,1.94662401657319,-0.0399958399669512,0.968096442866437,NA
"ENSG00000205022.9",0.0164064545081853,0.0216449077087265,2.93468496832229,0.00737554727078611,0.994115218059295,NA
"ENSG00000129993.15",0.752582957070662,0.787635315497593,0.508729444516667,1.54824007925452,0.121564505114719,0.466920036476932
"ENSG00000259881.1",5.96515723030606,1.16038989227243,0.246606802819909,4.70542531269842,2.53337241209378e-06,0.000122847450549781
"ENSG00000261226.1",0.0290718320408859,-0.0778504450997738,2.93468496832229,-0.0265277009083124,0.97883643924044,NA
"ENSG00000205018.2",0,NA,NA,NA,NA,NA
"ENSG00000259989.1",0,NA,NA,NA,NA,NA
"ENSG00000256982.2",0,NA,NA,NA,NA,NA
"ENSG00000176715.16",0.387578068222301,0.119462245183975,0.623515316967566,0.191594724192139,0.848059675438807,0.958510499644149
"ENSG00000261546.1",1.82363292800168,-0.0547548673153717,0.323247770055894,-0.169389775854924,0.865490064987197,0.961896010387198
"ENSG00000180422.3",0,NA,NA,NA,NA,NA
"ENSG00000205015.1",0,NA,NA,NA,NA,NA
"ENSG00000129910.8",0.0337255123758821,-0.0778504450997737,2.93468496832229,-0.0265277009083123,0.97883643924044,NA
"ENSG00000259803.7",0.194449798595931,0.71810816243927,1.05101520331426,0.683251926494301,0.494447665749262,NA
"ENSG00000259877.2",0.0134528729281215,0.0216449077087265,2.93468496832229,0.00737554727078611,0.994115218059295,NA
"ENSG00000170100.13",0.0275095497200469,-0.276840722263706,2.93468496832229,-0.0943340512702362,0.924843801508881,NA
"ENSG00000260659.1",2.73995769738537,-0.0970045650334583,0.25931928748155,-0.374073853030929,0.708349371115415,0.911297942775377
"ENSG00000167522.16",0.497639644931949,-0.436954414037584,0.570460487208801,-0.765967887058317,0.443695410088876,0.801641508862804
"ENSG00000268218.1",1.80342221550151,0.5591927641891,0.32323643351252,1.72998061546623,0.0836337386277752,0.383502541430279
"ENSG00000260279.4",1.70164747457651,-0.639180044887155,0.329341175837513,-1.94078387939718,0.0522844971620072,0.297194212680079
"ENSG00000261253.2",0.0186351254256718,-0.177345369455206,2.93468496832229,-0.0604308030911378,0.951812526161153,NA
"ENSG00000261692.1",0,NA,NA,NA,NA,NA
"ENSG00000287351.1",0,NA,NA,NA,NA,NA
"ENSG00000252887.1",0,NA,NA,NA,NA,NA
"ENSG00000270832.1",0,NA,NA,NA,NA,NA
"ENSG00000197912.15",0.19861102295625,0.121131394097027,0.826773581025216,0.14651096367499,0.883518035549757,NA
"ENSG00000261118.1",0.483675432223995,-0.279014957311886,0.671708657639752,-0.415380915726601,0.677863075084465,0.896596586063111
"ENSG00000167526.13",0.298669499423883,-0.77947228966357,0.757430300506047,-1.02910101317943,0.303432210121872,NA
"ENSG00000200084.1",0,NA,NA,NA,NA,NA
"ENSG00000178773.15",0,NA,NA,NA,NA,NA
"ENSG00000015413.9",0,NA,NA,NA,NA,NA
"ENSG00000131165.15",0.0159857252735296,0.0216449077087263,2.93468496832229,0.00737554727078606,0.994115218059295,NA
